C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_59_451.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_59_451.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_59_451.jpg,0,1,0,30.19033
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_59_522.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_59_522.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_59_522.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_59_590.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_59_590.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_59_590.jpg,0,1,0,30.19034
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_59_661.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_59_661.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_59_661.jpg,-0.15,1,0,30.18423
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_59_733.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_59_733.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_59_733.jpg,-0.35,1,0,30.16348
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_59_804.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_59_804.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_59_804.jpg,0,1,0,30.17973
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_59_877.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_59_877.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_59_877.jpg,0,1,0,30.1887
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_59_954.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_59_954.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_59_954.jpg,0,1,0,30.18997
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_032.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_032.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_032.jpg,0,1,0,30.19022
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_105.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_105.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_105.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_176.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_176.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_176.jpg,-0.05,1,0,30.18987
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_242.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_242.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_242.jpg,-0.2,1,0,30.18036
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_313.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_313.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_313.jpg,-0.4,1,0,30.1579
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_381.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_381.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_381.jpg,0,1,0,30.17752
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_460.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_460.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_460.jpg,0,1,0,30.18841
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_527.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_527.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_527.jpg,0,1,0,30.18877
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_601.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_601.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_601.jpg,0,1,0,30.18988
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_667.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_667.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_667.jpg,0,1,0,30.19056
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_744.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_744.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_744.jpg,0,1,0,30.18963
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_813.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_813.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_813.jpg,0,1,0,30.18856
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_881.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_881.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_881.jpg,0,1,0,30.19034
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_00_959.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_00_959.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_00_959.jpg,0,1,0,30.19013
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_026.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_026.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_026.jpg,0,1,0,30.18982
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_098.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_098.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_098.jpg,0,1,0,30.19049
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_164.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_164.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_164.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_241.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_241.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_241.jpg,0,1,0,30.19023
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_317.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_317.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_317.jpg,0,1,0,30.1902
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_389.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_389.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_389.jpg,0,1,0,30.19024
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_460.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_460.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_460.jpg,0,1,0,30.1902
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_530.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_530.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_530.jpg,0,1,0,30.19021
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_606.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_606.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_606.jpg,0,1,0,30.19021
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_678.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_678.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_678.jpg,0,1,0,30.19018
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_748.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_748.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_748.jpg,0,1,0,30.19021
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_824.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_824.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_824.jpg,0,1,0,30.19072
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_895.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_895.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_895.jpg,0,1,0,30.19048
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_01_964.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_01_964.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_01_964.jpg,0,1,0,30.19047
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_032.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_032.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_032.jpg,0,1,0,30.19104
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_104.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_104.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_104.jpg,0,1,0,30.19071
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_180.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_180.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_180.jpg,0,1,0,30.19056
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_256.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_256.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_256.jpg,0,1,0,30.19055
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_330.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_330.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_330.jpg,-0.05,1,0,30.18993
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_401.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_401.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_401.jpg,-0.25,1,0,30.17459
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_469.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_469.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_469.jpg,-0.4,1,0,30.15714
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_538.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_538.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_538.jpg,-0.6000001,1,0,30.13244
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_612.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_612.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_612.jpg,0,1,0,30.16592
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_687.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_687.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_687.jpg,0,1,0,30.18089
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_755.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_755.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_755.jpg,0,1,0,30.18868
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_827.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_827.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_827.jpg,0,1,0,30.18958
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_903.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_903.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_903.jpg,0,1,0,30.18894
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_02_979.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_02_979.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_02_979.jpg,0,1,0,30.1904
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_056.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_056.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_056.jpg,0,1,0,30.19013
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_124.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_124.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_124.jpg,0,1,0,30.19005
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_200.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_200.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_200.jpg,0,1,0,30.19007
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_275.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_275.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_275.jpg,0,1,0,30.19004
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_348.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_348.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_348.jpg,0,1,0,30.19005
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_425.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_425.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_425.jpg,0,1,0,30.19007
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_492.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_492.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_492.jpg,0,1,0,30.19006
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_565.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_565.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_565.jpg,0,1,0,30.19066
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_635.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_635.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_635.jpg,0,1,0,30.19042
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_709.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_709.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_709.jpg,0,1,0,30.19033
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_783.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_783.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_783.jpg,0,1,0,30.19105
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_854.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_854.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_854.jpg,0,1,0,30.19057
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_926.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_926.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_926.jpg,0,1,0,30.1905
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_03_998.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_03_998.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_03_998.jpg,0,1,0,30.19053
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_065.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_065.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_065.jpg,0,1,0,30.19052
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_138.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_138.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_138.jpg,0,1,0,30.19053
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_210.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_210.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_210.jpg,-0.15,1,0,30.18417
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_280.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_280.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_280.jpg,-0.35,1,0,30.1629
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_348.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_348.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_348.jpg,-0.5000001,1,0,30.14579
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_419.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_419.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_419.jpg,0,1,0,30.18799
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_486.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_486.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_486.jpg,0,1,0,30.18966
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_558.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_558.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_558.jpg,0,1,0,30.19104
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_627.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_627.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_627.jpg,0,1,0,30.1907
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_695.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_695.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_695.jpg,0,1,0,30.19063
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_764.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_764.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_764.jpg,0,1,0,30.19003
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_838.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_838.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_838.jpg,-0.15,1,0,30.18407
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_908.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_908.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_908.jpg,-0.3,1,0,30.16931
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_04_978.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_04_978.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_04_978.jpg,-0.5000001,1,0,30.14498
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_054.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_054.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_054.jpg,0,1,0,30.18147
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_125.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_125.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_125.jpg,0,1,0,30.187
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_192.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_192.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_192.jpg,0,1,0,30.18979
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_260.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_260.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_260.jpg,0,1,0,30.18938
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_334.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_334.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_334.jpg,0,1,0,30.19024
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_401.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_401.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_401.jpg,0,1,0,30.19032
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_474.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_474.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_474.jpg,0,1,0,30.19032
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_547.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_547.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_547.jpg,0,1,0,30.19032
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_619.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_619.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_619.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_691.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_691.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_691.jpg,-0.05,1,0,30.18971
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_761.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_761.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_761.jpg,-0.2,1,0,30.18019
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_837.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_837.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_837.jpg,-0.4,1,0,30.15743
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_906.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_906.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_906.jpg,-0.5500001,1,0,30.13918
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_05_979.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_05_979.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_05_979.jpg,0,1,0,30.17765
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_057.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_057.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_057.jpg,0,1,0,30.18746
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_124.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_124.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_124.jpg,0,1,0,30.18957
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_201.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_201.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_201.jpg,-0.1,1,0,30.18967
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_274.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_274.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_274.jpg,-0.3,1,0,30.17246
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_345.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_345.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_345.jpg,-0.45,1,0,30.15387
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_418.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_418.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_418.jpg,0,1,0,30.18834
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_490.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_490.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_490.jpg,0,1,0,30.18974
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_568.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_568.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_568.jpg,-0.1,1,0,30.18944
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_636.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_636.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_636.jpg,0,1,0,30.18669
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_704.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_704.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_704.jpg,0,1,0,30.19002
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_775.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_775.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_775.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_844.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_844.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_844.jpg,-0.15,1,0,30.18553
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_917.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_917.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_917.jpg,0,1,0,30.18517
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_06_987.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_06_987.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_06_987.jpg,0,1,0,30.18989
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_07_065.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_07_065.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_07_065.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_07_138.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_07_138.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_07_138.jpg,-0.2,1,0,30.18169
